Run_Time,Target_Period,Params_A,Prob_A_01,Prob_A_02,Prob_A_03,Prob_A_04,Prob_A_05,Prob_A_06,Prob_A_07,Prob_A_08,Prob_A_09,Prob_A_10,Prob_A_11,Prob_A_12,Prob_A_13,Prob_A_14,Prob_A_15,Prob_A_16,Prob_A_17,Prob_A_18,Prob_A_19,Prob_A_20,Prob_A_21,Prob_A_22,Prob_A_23,Prob_A_24,Prob_A_25,Prob_A_26,Prob_A_27,Prob_A_28,Prob_A_29,Prob_A_30,Prob_A_31,Prob_A_32,Prob_A_33,Params_B,Prob_B_01,Prob_B_02,Prob_B_03,Prob_B_04,Prob_B_05,Prob_B_06,Prob_B_07,Prob_B_08,Prob_B_09,Prob_B_10,Prob_B_11,Prob_B_12,Prob_B_13,Prob_B_14,Prob_B_15,Prob_B_16,Prob_B_17,Prob_B_18,Prob_B_19,Prob_B_20,Prob_B_21,Prob_B_22,Prob_B_23,Prob_B_24,Prob_B_25,Prob_B_26,Prob_B_27,Prob_B_28,Prob_B_29,Prob_B_30,Prob_B_31,Prob_B_32,Prob_B_33,Params_C,Prob_C_01,Prob_C_02,Prob_C_03,Prob_C_04,Prob_C_05,Prob_C_06,Prob_C_07,Prob_C_08,Prob_C_09,Prob_C_10,Prob_C_11,Prob_C_12,Prob_C_13,Prob_C_14,Prob_C_15,Prob_C_16,Prob_C_17,Prob_C_18,Prob_C_19,Prob_C_20,Prob_C_21,Prob_C_22,Prob_C_23,Prob_C_24,Prob_C_25,Prob_C_26,Prob_C_27,Prob_C_28,Prob_C_29,Prob_C_30,Prob_C_31,Prob_C_32,Prob_C_33,Params_D,Prob_D_01,Prob_D_02,Prob_D_03,Prob_D_04,Prob_D_05,Prob_D_06,Prob_D_07,Prob_D_08,Prob_D_09,Prob_D_10,Prob_D_11,Prob_D_12,Prob_D_13,Prob_D_14,Prob_D_15,Prob_D_16,Prob_D_17,Prob_D_18,Prob_D_19,Prob_D_20,Prob_D_21,Prob_D_22,Prob_D_23,Prob_D_24,Prob_D_25,Prob_D_26,Prob_D_27,Prob_D_28,Prob_D_29,Prob_D_30,Prob_D_31,Prob_D_32,Prob_D_33
2026-02-20 22:50:04,2026012,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0083,0.0500,0.0333,0.0417,0.0250,0.0250,0.0750,0.0417,0.0167,0.0333,0.0167,0.0250,0.0583,0.0417,0.0250,0.0083,0.0417,0.0083,0.0417,0.0250,0.0333,0.0167,0.0250,0.0083,0.0333,0.0167,0.0500,0.0250,0.0583,0.0167,0.0417,0.0167,0.0167,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1829,0.1801,0.1845,0.1840,0.1687,0.1832,0.1872,0.1757,0.1826,0.1746,0.1798,0.1900,0.1721,0.1860,0.1856,0.1833,0.1974,0.1876,0.1898,0.1830,0.1772,0.1747,0.1813,0.1839,0.1756,0.1827,0.1824,0.1810,0.1804,0.1808,0.1773,0.1949,0.1696,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.3792,0.1243,0.2018,0.2441,0.1747,0.2280,0.3705,0.3136,0.1993,0.1714,0.3097,0.5788,0.2179,0.3674,0.1346,0.2196,0.4574,0.2317,0.2471,0.2119,0.2159,0.1321,0.2829,0.3425,0.2241,0.1532,0.2620,0.2492,0.2135,0.1187,0.0545,0.6397,0.0992,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1931,0.1888,0.1832,0.1784,0.1807,0.1915,0.1874,0.1875,0.1866,0.1846,0.1752,0.1802,0.1822,0.1970,0.1764,0.1757,0.1927,0.1901,0.1844,0.1893,0.1701,0.1933,0.1719,0.1726,0.1766,0.1953,0.1870,0.1653,0.1702,0.1804,0.1723,0.1901,0.1657
2026-02-20 22:50:04,2026013,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0500,0.0250,0.0083,0.0167,0.0500,0.0167,0.0417,0.0250,0.0333,0.0250,0.0333,0.0250,0.0333,0.0167,0.0167,0.0500,0.0333,0.0417,0.0250,0.0500,0.0417,0.0083,0.0250,0.0333,0.0250,0.0417,0.0333,0.0167,0.0333,0.0167,0.0417,0.0250,0.0417,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1919,0.1906,0.1710,0.1990,0.1826,0.1738,0.2078,0.1706,0.1710,0.1906,0.1777,0.1785,0.1674,0.1720,0.1800,0.1976,0.1892,0.1839,0.1761,0.1751,0.1721,0.1790,0.1631,0.2043,0.1938,0.1645,0.1927,0.1821,0.1891,0.1900,0.1693,0.1806,0.1729,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.2720,0.4372,0.0908,0.4657,0.2427,0.1580,0.5231,0.2485,0.2865,0.1725,0.1497,0.3809,0.0710,0.1353,0.2928,0.3947,0.2664,0.1977,0.1913,0.2103,0.0978,0.1759,0.0954,0.1745,0.3326,0.2120,0.2634,0.1335,0.2339,0.2700,0.2634,0.3515,0.2971,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1920,0.1879,0.1831,0.1767,0.1795,0.1905,0.1867,0.1869,0.1854,0.1841,0.1740,0.1786,0.1802,0.1962,0.1756,0.1751,0.1923,0.1888,0.1840,0.1880,0.1694,0.1922,0.1709,0.1720,0.1759,0.1933,0.1859,0.1654,0.1689,0.1793,0.1718,0.1891,0.1651
2026-02-20 22:50:04,2026014,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0417,0.0250,0.0250,0.0167,0.0667,0.0000,0.0167,0.0417,0.0167,0.0333,0.0250,0.0333,0.0417,0.0333,0.0417,0.0417,0.0250,0.0250,0.0250,0.0417,0.0333,0.0333,0.0250,0.0250,0.0167,0.0333,0.0583,0.0167,0.0500,0.0083,0.0333,0.0333,0.0167,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.2089,0.1941,0.1686,0.2054,0.1648,0.1812,0.2033,0.1768,0.1769,0.1741,0.1810,0.1788,0.1778,0.1790,0.1811,0.2086,0.1797,0.1879,0.1719,0.1757,0.1671,0.1703,0.1733,0.2034,0.1909,0.1638,0.1774,0.1616,0.1829,0.1834,0.1864,0.1903,0.1738,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.4631,0.3301,0.0852,0.2264,0.1288,0.0844,0.2887,0.1913,0.1501,0.1289,0.0483,0.1377,0.1352,0.2255,0.2265,0.3529,0.0940,0.2402,0.1030,0.1888,0.1249,0.1035,0.0318,0.2648,0.1250,0.1131,0.0707,0.2071,0.1833,0.2394,0.1124,0.1595,0.1015,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1938,0.1888,0.1840,0.1785,0.1812,0.1918,0.1883,0.1878,0.1875,0.1845,0.1750,0.1806,0.1819,0.1974,0.1759,0.1760,0.1935,0.1904,0.1847,0.1898,0.1700,0.1934,0.1725,0.1732,0.1771,0.1960,0.1870,0.1657,0.1705,0.1810,0.1729,0.1904,0.1656
2026-02-20 22:50:04,2026015,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0167,0.0417,0.0167,0.0417,0.0417,0.0083,0.0417,0.0500,0.0167,0.0333,0.0333,0.0500,0.0500,0.0250,0.0250,0.0583,0.0083,0.0250,0.0167,0.0417,0.0250,0.0333,0.0167,0.0333,0.0333,0.0333,0.0250,0.0167,0.0250,0.0167,0.0417,0.0250,0.0333,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1930,0.1926,0.1663,0.1808,0.1673,0.1670,0.2098,0.1812,0.1802,0.1864,0.1821,0.1792,0.1778,0.1791,0.1894,0.1966,0.1732,0.1906,0.1892,0.1827,0.1834,0.1962,0.1743,0.1813,0.1750,0.1811,0.1813,0.1701,0.1717,0.1732,0.1734,0.2014,0.1733,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.1702,0.1421,0.1195,0.0969,0.1870,0.1176,0.4089,0.3932,0.1669,0.4024,0.1005,0.1876,0.1536,0.1625,0.3214,0.3376,0.0969,0.1580,0.3255,0.1777,0.1710,0.4296,0.1162,0.1260,0.0827,0.1585,0.1700,0.2114,0.1719,0.2820,0.1507,0.3390,0.1330,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1925,0.1875,0.1829,0.1772,0.1787,0.1913,0.1867,0.1865,0.1858,0.1837,0.1746,0.1796,0.1808,0.1962,0.1752,0.1752,0.1924,0.1887,0.1843,0.1882,0.1690,0.1928,0.1712,0.1713,0.1756,0.1943,0.1858,0.1647,0.1693,0.1793,0.1714,0.1888,0.1645
2026-02-20 22:50:04,2026016,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0500,0.0250,0.0000,0.0333,0.0333,0.0000,0.0250,0.0167,0.0333,0.0417,0.0250,0.0333,0.0417,0.0167,0.0333,0.0583,0.0250,0.0250,0.0500,0.0500,0.0083,0.0417,0.0417,0.0167,0.0333,0.0333,0.0333,0.0167,0.0333,0.0167,0.0500,0.0417,0.0167,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1790,0.1810,0.1725,0.1646,0.1590,0.1676,0.2165,0.1794,0.1828,0.2158,0.1788,0.1614,0.1948,0.1763,0.1817,0.1997,0.1790,0.1673,0.1832,0.1735,0.1696,0.2150,0.1852,0.1799,0.1848,0.1846,0.1961,0.1824,0.1700,0.1667,0.2071,0.1823,0.1624,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.1288,0.1956,0.1072,0.0587,0.0757,0.0850,0.2652,0.1606,0.2413,0.2107,0.0777,0.0946,0.1268,0.1803,0.0593,0.2609,0.1405,0.0362,0.1002,0.0919,0.1390,0.7202,0.0759,0.0613,0.2466,0.2198,0.2686,0.1308,0.0955,0.0941,0.4950,0.1414,0.0812,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1921,0.1879,0.1825,0.1771,0.1793,0.1907,0.1866,0.1862,0.1857,0.1833,0.1744,0.1791,0.1815,0.1949,0.1752,0.1757,0.1922,0.1898,0.1839,0.1889,0.1686,0.1930,0.1713,0.1720,0.1748,0.1933,0.1862,0.1657,0.1689,0.1794,0.1714,0.1889,0.1645
2026-02-20 22:50:04,2026017,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0417,0.0250,0.0167,0.0500,0.0417,0.0083,0.0250,0.0333,0.0417,0.0250,0.0250,0.0167,0.0417,0.0167,0.0500,0.0250,0.0250,0.0250,0.0167,0.0333,0.0083,0.0583,0.0167,0.0167,0.0333,0.0250,0.0417,0.0250,0.0250,0.0333,0.0667,0.0500,0.0167,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1900,0.1817,0.1725,0.1964,0.2015,0.1732,0.2121,0.1669,0.1812,0.2125,0.1777,0.1712,0.1739,0.1776,0.1821,0.1878,0.1817,0.1651,0.1748,0.1787,0.1773,0.1988,0.1762,0.1823,0.1709,0.1754,0.2142,0.1669,0.1651,0.1909,0.1877,0.1759,0.1598,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.1606,0.2304,0.1356,0.1854,0.3049,0.0893,0.4923,0.0824,0.1463,0.3206,0.0849,0.1035,0.1214,0.1076,0.1751,0.3961,0.0986,0.0678,0.1157,0.1101,0.1067,0.3446,0.1023,0.2009,0.1381,0.2199,0.6241,0.0908,0.0497,0.2085,0.1443,0.1325,0.1174,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1916,0.1873,0.1822,0.1761,0.1789,0.1905,0.1868,0.1857,0.1854,0.1838,0.1739,0.1780,0.1804,0.1956,0.1745,0.1744,0.1916,0.1883,0.1832,0.1875,0.1682,0.1926,0.1705,0.1711,0.1751,0.1946,0.1855,0.1634,0.1685,0.1794,0.1708,0.1882,0.1638
2026-02-20 22:50:04,2026018,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0417,0.0333,0.0417,0.0583,0.0417,0.0083,0.0250,0.0333,0.0333,0.0167,0.0333,0.0083,0.0333,0.0417,0.0333,0.0250,0.0417,0.0250,0.0333,0.0500,0.0000,0.0333,0.0500,0.0167,0.0083,0.0250,0.0500,0.0000,0.0417,0.0417,0.0333,0.0167,0.0250,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1963,0.1858,0.1864,0.1725,0.1936,0.1813,0.1867,0.1739,0.1857,0.1807,0.1831,0.1737,0.1866,0.1796,0.2016,0.1946,0.2003,0.1841,0.1681,0.1820,0.1668,0.2018,0.1707,0.1669,0.1918,0.1787,0.1873,0.1635,0.1749,0.1876,0.1662,0.1945,0.1527,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.5095,0.2286,0.2013,0.2032,0.1588,0.1393,0.3223,0.1072,0.1598,0.0454,0.0991,0.1343,0.1125,0.2389,0.3046,0.1701,0.1300,0.2210,0.0487,0.1256,0.0982,0.4044,0.1222,0.1949,0.2064,0.1542,0.1599,0.1052,0.2260,0.2492,0.0490,0.1736,0.0728,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1918,0.1875,0.1823,0.1767,0.1794,0.1901,0.1870,0.1859,0.1850,0.1835,0.1736,0.1784,0.1807,0.1953,0.1744,0.1746,0.1912,0.1888,0.1832,0.1882,0.1685,0.1924,0.1704,0.1719,0.1752,0.1943,0.1860,0.1641,0.1686,0.1788,0.1713,0.1891,0.1640
2026-02-20 22:50:04,2026019,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.0333,0.0417,0.0250,0.0583,0.0417,0.0083,0.0250,0.0500,0.0250,0.0333,0.0167,0.0167,0.0250,0.0333,0.0500,0.0417,0.0500,0.0250,0.0500,0.0167,0.0167,0.0417,0.0083,0.0167,0.0083,0.0417,0.0167,0.0167,0.0083,0.0500,0.0250,0.0500,0.0333,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.1921,0.1872,0.1829,0.1758,0.1646,0.1831,0.1894,0.1863,0.1767,0.1811,0.1942,0.1776,0.1780,0.1903,0.1943,0.1905,0.1927,0.1833,0.1661,0.1842,0.1732,0.2144,0.1829,0.1584,0.2123,0.1804,0.1803,0.1760,0.1585,0.1961,0.1586,0.1871,0.1514,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.2471,0.4425,0.2425,0.2489,0.0581,0.3348,0.4444,0.1718,0.1249,0.1822,0.1642,0.1878,0.2533,0.5285,0.1139,0.2312,0.1554,0.2062,0.0876,0.3681,0.2534,0.4086,0.3118,0.0565,0.2226,0.3133,0.3086,0.2069,0.0440,0.2356,0.1202,0.1743,0.0988,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1924,0.1879,0.1830,0.1768,0.1808,0.1908,0.1872,0.1860,0.1858,0.1844,0.1741,0.1784,0.1805,0.1951,0.1749,0.1753,0.1920,0.1889,0.1836,0.1872,0.1693,0.1929,0.1712,0.1712,0.1752,0.1946,0.1858,0.1647,0.1689,0.1801,0.1716,0.1890,0.1641
2026-02-20 22:50:04,2026020,"{""search_limit"": 3000, ""top_matches"": 20, ""weights"": {""overlap"": 10, ""sum"": 0.1, ""ac"": 0.5, ""consecutive"": 2.0, ""neighbor"": 1.5, ""repeat"": 1.0, ""jump"": 0.5, ""omission"": 1.0}}",0.025,0.041666666666666664,0.025,0.058333333333333334,0.03333333333333333,0.008333333333333333,0.041666666666666664,0.03333333333333333,0.0,0.008333333333333333,0.025,0.016666666666666666,0.03333333333333333,0.041666666666666664,0.041666666666666664,0.025,0.05,0.025,0.025,0.041666666666666664,0.0,0.041666666666666664,0.03333333333333333,0.0,0.008333333333333333,0.03333333333333333,0.075,0.025,0.016666666666666666,0.041666666666666664,0.05,0.03333333333333333,0.041666666666666664,"{""n_estimators"": 1000, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_features"": ""log2"", ""random_state"": 42, ""n_jobs"": -1}",0.173706064060686,0.20618634792945836,0.17970361686582131,0.18292392060353824,0.17682112151896137,0.19151275140086974,0.19146628916336023,0.19118619940326176,0.16238984766362122,0.17671393164022312,0.18168838307921814,0.17591423247402127,0.184221347790347,0.17973266242825098,0.187367679476896,0.19975538588857367,0.18942998870034142,0.1837893962006124,0.17116981418819768,0.18485073272683983,0.18042019667512357,0.18997203387244607,0.19478120849458372,0.16445270153653535,0.19664349948636523,0.17688298336948732,0.17996196287788188,0.17497826381910792,0.17091044451580475,0.1917662664474208,0.1633646156318779,0.1776772997009067,0.1676588103693593,"{""n_estimators"": 500, ""max_depth"": 8, ""learning_rate"": 0.02, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""gamma"": 0.1, ""scale_pos_weight"": 5, ""random_state"": 42, ""n_jobs"": -1, ""eval_metric"": ""logloss""}",0.24550814926624298,0.6835105419158936,0.23989735543727875,0.5131269097328186,0.07755345106124878,0.22877277433872223,0.22974641621112823,0.17730684578418732,0.10156912356615067,0.14752165973186493,0.2937070429325104,0.1797056645154953,0.3484453856945038,0.45851555466651917,0.4081472158432007,0.5262044072151184,0.295479416847229,0.19992443919181824,0.16238458454608917,0.3181443214416504,0.42990460991859436,0.41431447863578796,0.31206750869750977,0.06899110227823257,0.4776618778705597,0.18962086737155914,0.524651050567627,0.1540726125240326,0.07482592016458511,0.15981949865818024,0.20808055996894836,0.12604472041130066,0.17983801662921906,"{""hidden_dim"": 128, ""num_layers"": 2, ""dropout"": 0.2, ""lr"": 0.005, ""epochs"": 100}",0.1936737596988678,0.18852756917476654,0.18396428227424622,0.17870964109897614,0.18086054921150208,0.19163501262664795,0.18849626183509827,0.1873529553413391,0.18695716559886932,0.18554523587226868,0.17479920387268066,0.18006135523319244,0.18171237409114838,0.19639399647712708,0.17601069808006287,0.17630930244922638,0.1934380978345871,0.1910659819841385,0.18490438163280487,0.18942652642726898,0.16955700516700745,0.1940256506204605,0.17239396274089813,0.17243577539920807,0.17687684297561646,0.19520555436611176,0.18732903897762299,0.1652837097644806,0.17012850940227509,0.18090926110744476,0.1724395900964737,0.19030378758907318,0.1651287078857422
